,date,username,post content,quoted user,post mood
464,2015-06-06 19:42:00,Waverunner,"b""Thanks Sparkly. Not winning the fight though so easier to give up. There isn't anything left for me.""",,None
465,2015-06-06 19:57:00,MarlieeB,b'*Snuggles*',,Sad
466,2015-06-06 20:07:00,SarahD,"b'How did it go yesterday, Wave?Sending as much hugs and hope as I can muster... xxxx'",,None
467,2015-06-06 20:17:00,Sparklypurplepaws,"b""The fight isn't over yet wave, never give in, don't let this horrific illness win! Maybe stop battling with it and just 'be' for a while, rest, recuperate and concentrate on being kind to yourself? Sending love xxx""",,Confused
468,2015-06-06 20:22:00,MarlieeB,"b""You can fight this Wavey. I've gone to rock bottom more than once over the past year or so but I am here still fighting and fighting any bad thoughts.We are all here for you.xxx""",,Sad
469,2015-06-06 20:28:00,Waverunner,"b""It's too late for me, nothing to go on for. Thank you for your kind words though.""",,None
470,2015-06-06 20:46:00,Sparklypurplepaws,"b""It's not too late wave, whilst your heart is still beating, there is still hope x We are all here for you - keep talking x""",,Confused
471,2015-06-06 22:19:00,SarahD,b'Really care about you. Really want you to be safe. X',,None
472,2015-06-08 18:43:00,Sparklypurplepaws,b'I really hope you are ok wave xxx',,Confused
473,2015-06-08 19:01:00,Anime-Alchemy,"b""This is soo true! Please wave don't give in. There is always hope even if you can't see it """,Sparklypurplepaws,None
474,2015-06-09 18:30:00,Sparklypurplepaws,"b'Please wave, let us know how you are feeling x'",,Confused
475,2015-06-10 11:03:00,rubyrose,"b""Concerned about you. Really hope you're okay.""",,None
476,2015-06-10 12:25:00,*autumn*,b'Thinking of you xxxxx',,Fine
477,2015-06-10 16:35:00,Sparklypurplepaws,"b'Hope your ok wave, you have a lot of support here xxx'",,Confused
478,2015-06-10 17:20:00,Waverunner,b'Still alive. Not able to be here at the moment. Still in a bad place.',,None
479,2015-06-10 17:23:00,Anime-Alchemy,b'Wave your part of the wolf pack remember ',,None
480,2015-06-10 18:16:00,*autumn*,"b""Glad you're still with us sweetheart x""",,Fine
481,2015-06-12 17:00:00,AliceinWonderland,b'Sending love and strength ',,None
482,2015-06-12 18:00:00,Waverunner,"b""Received the write up for my therapy assessment today. We had agreed that she would not send it to the con who did not keep our appointment and she did anyway. It also says she received the referral in Jan and I was told it was done last year. Don't know what to believe anymore!""",,None
483,2015-06-12 18:07:00,*autumn*,b'Keep strong waverunner xx',,Fine
484,2015-06-13 18:34:00,*autumn*,b'xx  \xe2\x99\xa5\xe2\x99\xa5 xx \xe2\x99\xa5\xe2\x99\xa5  xx',,Fine
485,2015-06-13 18:40:00,Waverunner,"b""Wish I wasn't so wrapped up in myself. Have pushed others so far away that I may never find them again  I really hate myself""",,None
486,2015-06-13 18:52:00,Anime-Alchemy,"b'Hello Wave, how are things going for you? '",,None
487,2015-06-13 19:00:00,Waverunner,b'Still struggling. Not a lot to say',,None
488,2015-06-13 19:28:00,Anime-Alchemy,b'Are you seeing the doctor or any mental health worker?',,None
489,2015-06-13 19:33:00,Waverunner,b'Seeing the therapy assessor still and a psychologist in relation to my physical health. See my GP as and when. Want to walk away from it all though.',,None
490,2015-06-14 18:00:00,Waverunner,b'Angry.',,None
491,2015-06-16 07:03:00,Waverunner,b'Feeling very anxious and irritable today',,None
492,2015-06-16 22:22:00,SarahD,"b'Hello WaveI have been offline for a while. I know you are still struggling, and am sending my love to you. Hope you can manage to keep going until you can find a good way forward. Sarah xxx'",,None
493,2015-06-17 19:19:00,Waverunner,"b""[QUOTE=SarahD;1146713]Hello WaveI have been offline for a while. I know you are still struggling, and am sending my love to you. Hope you can manage to keep going until you can find a good way forward. You've been in my thoughts SarahD. Hope you are okay """,,None
494,2015-06-17 19:20:00,Waverunner,"b""Raging. So angry I don't know what to do with myself""",,None
495,2015-06-17 21:49:00,Caro5,b'Write it down on paper and then rip the paper up. Can you get any exercise or something to release the anger safely?',,Breezy
496,2015-06-18 08:05:00,Waverunner,"b""Still raging. This has been triggered, or actually made worse, by a decision someone senior made at work in relation to me. I may run into said person today which would not be wise given how I'm feeling because I would struggled to remain professional. Better off away from people now.""",,None
497,2015-06-19 20:25:00,Waverunner,"b""I can't do life anymore """,,None
498,2015-06-19 20:35:00,UMPALUMPA,"b""some people on here may be on top of the world tonight, but things change with time waverunner. Ive felt the same and acted on it, but what I am trying to say to you is 'things do improve' thats not a myth or a random comment.take care waverunner please look after yourself. Xx""",Waverunner,Chatty
499,2015-06-19 20:43:00,Waverunner,"b""Thanks Umpalumpa, things have been so hard for so long and I don't see any other way out. Have isolated myself and there is no way back""",,None
500,2015-06-19 20:50:00,UMPALUMPA,"b'I hate to sound like a preacher Waverunner no one likes a know it all nuffin, I feel the same.I dont always feel as low as you do now though it changes over days and weeks, the trick is too dodge acting on the self harm and low negative thoughts.not easy I know for sure, I sent you a freinds request xxxx hope thats ok. '",Waverunner,Chatty
501,2015-06-19 20:52:00,Waverunner,"b""I'm getting worse. Too late on the SH and request already accepted """,,None
502,2015-06-19 21:07:00,Caro5,"b""Sorry to hear that you couldn't avoid the SH but hope you can find the strength to not do it again. Hang on in there. I know things feel like they can only get worse but things can and will get better.""",,Breezy
503,2015-06-20 21:07:00,Waverunner,b'I am so tired of feeling this way. So angry and it is draining. Feel alone. Want out of life. I am tired of my pathetic self. Enough',,None
504,2015-06-21 17:24:00,Waverunner,b'Guess I was right.',,None
505,2015-06-22 22:52:00,SarahD,b'Hello waveOften think about you and hope you are holding on.Did you think anymore about trying some meds?Hope things are better at work.Love to youSarah xxx',,None
506,2015-06-28 18:19:00,SarahD,"b'Hi wave, how is it going? Hugs xxx'",,None
507,2015-07-04 11:40:00,AliceinWonderland,"b'Thinking of you wave, hope you are holding up OK  x'",,None
508,2015-07-07 09:26:00,maybe.shes.a.wildflower,"b""Good morning! Hope you're managing to cope still  thinking of you! X""",,Lurking
509,2015-07-24 15:50:00,Waverunner,"b""Don't think I can do life anymore""",,None
510,2015-07-24 16:18:00,dimitri1013,b'Waverunner you can and you will make it through. The low times are hard but I have faith in every single one of you on this forum. It is the nicest and most thoughtful community there is. Have you made any head way with your psychologist/psychiatrist on how you are feeling?',,None
511,2015-07-24 16:53:00,lpdorch54,b'I know how hard it is to struggle with suicidal thoughts but if you have help planned it vwould be really good to make yourself want to be here to go to them. If the help works you might be lucky and you could be feeling completely different. Please wait and try the treatment it would be very sad if you did anything else',,None
512,2015-07-24 17:01:00,MarlieeB,"b""Nice to see you back posting I'm sorry though that you are still struggling so, so much.Take carexxx""",,Sad
513,2015-07-26 04:44:00,AliceinWonderland,"b""I wish I knew what to say that would help. You sound like you've totally had enough. You're not alone, reaching out shows you want help with being able to carry on, and that there is some tiny part of you that believes things could change and be different. I hope you can hold onto the possibility that getting help could improve things, many of us I imagine have been in a place where we've felt unhelpable, and that we are too defective and broken (I have), but then things have gradually become easier to deal with, and hope has started to grow again. You are valuable and your life matters. Please hold on and give it a chance to see if things can change """,Waverunner,None
514,2015-07-26 15:50:00,Waverunner,"b""Not sure why I am here. Dimitri and Ipdorch - my last psychologist appt was cancelled as the psychologist is unwell. No new appt as yet and not sure when this will be offered. I also have my last appt with the therapy assessor this week as she leaves at the end of the week. Then onto a waiting list for therapy.MarlieeBee - thanks although don't really feel that I'm back.Alice - thanks for taking the time to post, that is a help in itself especially as I feel so alone with things at the moment. Unfortunately, I see things getting worse given my support networks being up in the air. Also have succeeded in pushing the few friends I have away so not feeling optimistic or hopeful about the future. Just feels I'm done and should just accept that and do what needs to be done.""",,None
515,2015-07-26 15:56:00,amathus,"b""Hi Waverunner, could you get in touch your Psychologist's secretary /office to see if you can make an appointment? At least you would be less 'up in the air', about things.""",,None
516,2015-07-26 16:10:00,Waverunner,"b""Hi Amathus. It was her secretary who cancelled the appt (the week before my appt) and she said they be in touch to reschedule. I get the impression that they aren't sure when the psychologist will be back""",amathus,None
517,2015-07-26 16:21:00,amathus,"b"" Oh dear that's not helpful to you then. The only other thing I can suggest is to think of a goal you would like to achieve perhaps each day, no matter how big or small and work towards that.Maybe go for a short walk and increase the distance each day for example. Having an objective for each day does help in my experience.""",,None
518,2015-07-26 20:22:00,Waverunner,"b""Falling apart! You wouldn't know it to look at me though.""",,None
519,2015-07-31 20:05:00,Waverunner,b'Useless human being ',,None
520,2015-07-31 20:08:00,MarlieeB,"b""No you aren't hun xxx""",,Sad
521,2015-08-05 05:52:00,AliceinWonderland,"b""You're not useless at all wave  I get it though, feeling that way, can't see anything redeeming about ourselves at all. Others can though Any news on when your psychologist will be back? I hope it's not going to be a lengthy absence. It's really difficult when a therapist is away, it can really throw things. When I've been in a really bad place, mine has suggested seeing my GP whilst she is away, just to check in with somebody (realising it can't be the same as a therapy session, but rather just someone to touch base with). I can't remember whether I did, I don't think I was all that keen on the idea. And I know it's different with an uplanned absence that hasn't been anticipated. But with my permission she had written to my GP anyway (she showed me the letter first to check I was happy with it), to say that I was having a particularly difficult time, and might need extra support anyway, especially on weeks when she was due to be away. Depends on the GP (and your relationship with them), but some will understand that people seeing a therapist or psychologist might need extra support when that person is unavailable. It's a valid reason for an appointment. Maybe if you feel it would be appropriate for you you could ask, and explain you just need extra support? I've never felt my recent GPs have really 'got' it with what I struggle with. Maybe I'm wrong, I don't know. I had one years ago who did, but then she was looking into stopping being a GP and training as a psychotherapist. You've been in my thoughts, sorry I haven't been able to reply for a few days. You are far from useless, I have a lot of respect for, and identification with, you  You do show strength in what you have been through. Please hold on, as you say your support networks are up in the air, but when they become more stable and trustable again, things will feel different. It may be that friends you have pushed away may still be waiting in the wings, unsure what would help or whether you'd like contact, but would be willing to still reach out to you if they knew what they could do, and that you would like them to. Sending hugs and wishing hopeful thoughts for you  xx""",,None
