,date,username,post content,quoted user,post mood
617,2014-11-13 20:08:00,Gajolene,"b""Feeling sorry I havn't been able to be on at all yesterday and today, just popping in quick to let you all know I'll be back on either late tonight, very late for you UK folk, or tommorrow if I can. Last two days was very hard for me with Rememberance Day triggering my PTSD, Today have been very busy filling out forms and forms for DLA application through the new psychotherapist, and my EMDR starts tonight as well, 6:00pm appointment. also had to clean the whole of downstairs because JD's nurse booked an in home appointment earlier. Getting JD's appointment out of the way I pinesol'ed the whole downstairs to rid of the cat odours, had it sparkling and to show the house is fit to live in. Then she changed her mind and they went out anyway, she never stepped a foot in the door  Seriously think she doesn't want me being involved anywhere near JD's care anymore, and doesn't give a shit what I think or am going though with him on a daily basis. Someone must of informed her of the complaints I made concerning her unproffessional treatment with him in the past. Will take up my concerns with the psychotherapist tonight. Hoping your all doing well today. Take care,""",,Lurking
618,2014-11-13 20:24:00,Mister.B,b'Lots of people are sick of me. The trick is to be kind to yourself and never be sick of yourself.#TrueWords',Topcat,Inspired
619,2014-11-13 20:41:00,Mister.B,"b'Night, TC. xx'",,Inspired
620,2014-11-13 21:50:00,ScaredCat,b'Worried',,None
621,2014-11-13 22:07:00,Gajolene,"b"" 40 minutes I call the taxi and off to see my psychotherapist/psychologist. Oh I soo don't need any more triggers this week. just coming out of it today, and up and about after a three day relapse, don't want to sink back into flashbacks, obsessive thoughts, irrational fears and depression again. Hope my courage to go through with the treatment program holds out. Last therapist schema therapy had me running for the hills. One round, three weeks of relapse symptoms after and never went back.""",,Lurking
622,2014-11-13 22:13:00,volnash,"b""Let's remain positive Gajolene, atleast now you are gonna be recieving the help you need and deserve, i wish you the best of luck with this, maybe this time things will be different, im cheering on you.Wont be the same without you here, im sure everyone will miss you so just take care of yourself now and come back even stronger""",,None
623,2014-11-14 00:02:00,volnash,"b'I hope it wont start raining, and that it wont be windy tonight.Other then that, everything is fine and dandy listening to some classical music, this piece actually im about 2 hours in at the moment.https://www.youtube.com/watch?v=bYu5PWld89g'",,None
624,2014-11-14 00:19:00,volnash,"b""I love to go to the mountains, hiking in general but i hate to get wet but i go every day but i always struggle with the rain, usually i bring an umbrella and some toilet paper, i wrap myself in the toilet paper just to let people know that i am coming up the mountain, and that i fear rain usually people run the other way because im wrapped up in it, i really dont get it why do i look so scary in my gear? maybe because im 1.91? but the issue is that people see me coming and they see a tall guy down there, even though im far down the mountain, but people know me by now so they usually just throw toilet paper at me, i dont know if this is to annoy me or because they know i need it, i really cant say.Without the toilet paper i feel lost, it has multiple uses as i can use it for drying my tears if it hurts too much when im wandering, or going number two up in there, i dont think anyone minds really well maybe the birds because alot of them live up there, how do i avoid this situation? people usually say hey, you need this? and give me some chocolate and chips on the way up, just more calories and energy which i need for my steep climb, usually i get sidetracked and there's a birds nest nearby in that case i steal the eggs, i mean why buy them in the store that actually costs money and im living on benefit money.""",,None
625,2014-11-14 00:31:00,Mister.B,"b""Mildly irritated.Just realised that even after months of not transitioning that Dets has hidden my ties somewhere, except it couldn't have been him because he is the one who asked for them, and he would just tell me where they were. It must have been one of the other others. I just want to wear a f*cking tie!""",,Inspired
626,2014-11-14 00:42:00,monopod,"b""I'm sure you're looking perfectly dapper just as you are=) Who's Dets?""",Mister.B,Lonely
627,2014-11-14 00:44:00,Mister.B,"b""Long story. He's one of my others/alters. He's something else....Quite literally.""",,Inspired
628,2014-11-14 00:48:00,monopod,"b""That's no excuse for him not to get his own bloody ties.""",,Lonely
629,2014-11-14 00:53:00,Mister.B,"b""We share everything. Cigarettes.Ties.Suits (until I sold them all and broke his sunglasses, when I couldn't deal with him anymore. Thought it was his power and his bridge into this world...Was partially right, I reckon.)""",monopod,Inspired
630,2014-11-14 00:53:00,Gajolene,"b'Relieved the appointment went well, mainly just went through paperwork and still getting to know each other, establishing trust, have a good feeling and now I can relax and stop worrying.See quite a few new people will have to take some time to get caught up with everybody. Take care my friends. Old and new.'",,Lurking
631,2014-11-14 00:58:00,monopod,"b""Well I'm sure you're looking smart as a button, anyway, Mister.B.Fancy digging out the film thread?""",,Lonely
632,2014-11-14 01:00:00,Mister.B,"b""I'll find it out for us. *Takes out shoebox where he keeps his favourite threads*""",monopod,Inspired
633,2014-11-14 01:02:00,Gajolene,"b""Only thing is have to go through my story with her and it's just so damned long. Will have to go through my Journal here I have shared it with her rather than write it all out again, see what parts I've left out. That is going to trigger me for sure, will have to do it in Little bits. Mr. B you don't often share about your others much, is it helpfull to share those things or like me is it too overwhelming emotionally to share and triggers you?""",,Lurking
634,2014-11-14 01:03:00,life2live,b'Worried about now the future and money..',,None
635,2014-11-14 01:11:00,Mister.B,"b""I tend to share it in my journal more.Although, there has been a couple of times when the others have come out while I was on the forum resulting in them posting. One such time came about after Dets connected an old laptop to the internet (something I hadn't been able to do. Turns out it was simple enough.) and left a message. It isn't helpful much though, in terms of working through my issues. Although, he used to hate my ex and we did work through that by forcing him to take a backseat in mine and hers relationship. He now can stomach her. It was his message that first really alerted me to the extent that he disliked her. So it has helped a little.Originally, Dets didn't like me talking about him, and so in the early days of the forum I didn't talk about my others at all.""",Gajolene,Inspired
636,2014-11-14 01:17:00,Gajolene,"b'Thanks for sharing that, I still have yet to find the time to go through your journal, I will take the time to go through it this weekend. I think sharing little bits on line can help other people understand it better, but I understand how a lot just has to stick with the Journal, all too well. I have to be carefull with my own triggers as well. Huge huge hugs.'",,Lurking
637,2014-11-14 01:32:00,mumdownunder,"b""Exhausted.hating this constant exhaustion. Was 34 degrees Celsius yesterday and I just about melted. Being very overweight the heat and I don't agree :-(""",,None
638,2014-11-14 01:43:00,Gajolene,"b""Wow what a difference,  It's our first real snow and freeze here in Ontario tonight, the roads are all black ice this evening and you really feel the cold right through your clothes. Guessing it's teetering at the freezing point or just below. Damp cold is awfull.""",,Lurking
639,2014-11-14 01:51:00,Mister.B,"b""I can't handle the warm weather at all. I feel your pain.""",mumdownunder,Inspired
640,2014-11-14 02:10:00,Darkred,b'Hurts to pee  Tmi  Feeling quite relieved that the person who came in missed something that i forgot to hide that would be seen as a risk. close call ',,None
641,2014-11-14 03:34:00,MarlieeB,"b'Soaking wet.It is pissing down here in the South West.I also found out my shoes have holes in them.*waddle, waddle*'",,Sad
642,2014-11-14 05:53:00,mumdownunder,b'Ouch! Gallbladder pain is a b$&@*. Hope you get some answers soon. Worst case scenario they can remove the gallbladder.',MakingMemories,None
643,2014-11-14 07:51:00,dubblemonkey,b'I hope you will be ok!...  dubblemonkey',MakingMemories,Angelic
644,2014-11-14 07:52:00,voyager,"b""Bye everyone that knows me, it's too upsetting for me here.""",,Angelic
645,2014-11-14 07:55:00,dubblemonkey,b'whats going on bud?I will listen ...dmJamesI understand if you cannot...maybe you are just in a self hate cycle...and you believe that everyone else hates you too...most everyone are way too busy being sick like me...please stay safe ...',,Angelic
646,2014-11-14 08:02:00,voyager,"b'If you are speaking to me, thank you'",dubblemonkey,Angelic
647,2014-11-14 08:06:00,voyager,"b""So sorry TC, I really feel for you, I hate to think that you're suffering so much, Sorry that I'm not much help lovely xx""",Topcat,Angelic
648,2014-11-14 09:08:00,apple,"b""Feeling helpless & stuck. Am due at voluntary work in just over half an hour and I'm not washed or dressed.""",,None
649,2014-11-14 09:14:00,shaky,"b""It is so wetNormally I go and buy the paper on a Friday - but it is so wetI can't bring myself to go out and get wet.I am melancholy. Maybe I shall have a day cleaning the house instead of work?It does help the mood if the house is looking tidier, sometimes """,,Worried
650,2014-11-14 09:17:00,dubblemonkey,"b""I feel your ...'feelings'and to have such an emotional connection to what may seem...applied... to where it may not be neededstaying alive is often all our personal experience is needed to do...please be safe today...so that we can enjoy you tomorrow... """,,Angelic
651,2014-11-14 09:23:00,dubblemonkey,b'...a tidy home really helps me...I must appear a manic fool as I start from one end to the other...!and yet?...the results are very cool!I fly like a cleaning bandit...from anywhere to everywhere...and then I can enjoy an exceptional tidy....I choose not to understand how messy things did get ..dm james',,Angelic
652,2014-11-14 11:51:00,Mister.B,"b""I feel slightly pissed off. Need to apply for jobs and yet there is nothing to apply for.Bearing in mind I can't drive and am nowhere near management level.""",,Inspired
653,2014-11-14 12:24:00,Mister.B,"b""If I'm honest, I haven't been upto applying for anything all week.I just have to do it, but I can't. """,Topcat,Inspired
654,2014-11-14 12:34:00,Mister.B,"b""Yep, that is me also. But besides that....Most of these jobs are clearly sent from the devil - and by that I mean it's working for a company I worked for previously who are evil incarnate.""",Topcat,Inspired
655,2014-11-14 16:00:00,SomersetScorpio,"b'Fecking tired.. might slip into bed with a hot water bottle and ""rest my eyes""..'",,Blah
656,2014-11-14 16:05:00,Darkred,b'In physical pain all over my body hurts to move not amused. ',,None
657,2014-11-14 19:43:00,catkin,"b'guilty, huge, drunk and frightened of the weekend, feel trapped where I live.'",,Sad
658,2014-11-14 19:56:00,burt tomato,b'I want a Harley Davidson Leather Jacket - can wait till I am 50 though',,Amazed
659,2014-11-14 20:05:00,Mister.B,"b""Full of empathy. I feel like so many people on this forum do, and it's always me who tells them what they feel isn't true, but now I feel it too.""",,Inspired
660,2014-11-14 20:54:00,Helena1,b'conflicted and antsy.',,Cheerful
661,2014-11-14 20:56:00,RainbowHeartz,b'stoned....',,None
662,2014-11-14 21:38:00,rubyrose,"b""I miss cherish. She's awesome.""",,None
663,2014-11-14 21:49:00,Monroe1980,b'I feel like an old piece of blu tack stuck to the wall for the last 34 years.',,None
664,2014-11-14 21:50:00,Darkred,b'Feel so unnecessarily tired and ill',,None
665,2014-11-14 23:44:00,Mister.B,"b""I'm glad you were able to power through.Just relax yourself now.""",Topcat,Inspired
666,2014-11-15 10:27:00,Rowan,"b'I feel a bit weird, had loads of sex dreams last night. I did take melatonin.'",,Angelic
