,date,username,post content,quoted user,post mood
304,2014-01-07 16:55:00,keepsafe,"b'I will have to try that see if it worksI know truly deep down that some of it wasn;t my fault, but its holding on to that that is so difficult.xxxxxxxxxxxxxxxx'",,Angelic
305,2014-01-07 17:23:00,catkin,"b""I get that ks, holding onto the reality-that it wasn't your fault, is so difficult, yet believing, holding onto the self blame, guilt, shame, comes so, too easily. I've been told this is a form of self harm recently, that it is a way of punishing myself, keeping myself in a bad place by not letting go of the bad feelings I keep hitting myself with. HOpe that makes sense. Hope you can feel better xx""",keepsafe,Sad
306,2014-01-07 17:52:00,Kerome,b'That sounds very wise. I would not be surprised if it was true.So sad to hear about these terrible things that have happened to you lovely people ',catkin,Doh
307,2014-01-07 19:30:00,keepsafe,"b'Yes catkin it does make sense and I do also think it is a form of self harm, damaging but its all too easy to blame ourselves. I get it - I hope we can both get out of this place where we are at.Thanks Kerome, thanks catkinLoveKSxxxxxxxxxxxxxx'",,Angelic
308,2014-01-08 22:28:00,keepsafe,"b'Sick of listening to the same shit over and over - voices, people, why can;t I just talk properly insted of sitting there numb and dumb'",,Angelic
309,2014-01-08 23:12:00,Gajolene,b'Karome sorry your in a bad place right now. this too shall pass.',,Lurking
310,2014-01-08 23:20:00,lostgirl19,b'Sending all my love to you KS. Thinking of you lovely KS  xxxxxxx',,Sleepy
311,2014-01-10 13:12:00,keepsafe,"b""Oh an open forum and it seems I am put down, I do also have enduring mental health problems.I'm a bit dubious on posting in here again, but here goes anyway:Feeling really low and unstable today, need to hurt myself in a bad way, should ring s.w. but what can they do really........................I know things change but I have been feeling this way for such a long time, I'm not even getting a glimmer of hope anymore, I am losing people, I am losing friends on here I feel - maybe I am just being paranoid who knows""",,Angelic
312,2014-01-10 13:13:00,keepsafe,"b""Oh an open forum and it seems I am put down, I do also have enduring mental health problems.I'm a bit dubious on posting in here again, but here goes anyway:Feeling really low and unstable today, need to hurt myself in a bad way, should ring s.w. but what can they do really........................I know things change but I have been feeling this way for such a long time, I'm not even getting a glimmer of hope anymore, I am losing people, I am losing friends on here I feel - maybe I am just being paranoid who knows""",,Angelic
313,2014-01-10 13:25:00,BlueGlass,"b""Don't stop posting on here. You are having therapy aren't you, so you have the hope that that will help, got to focus on that. You should ring your s.w, I might help you just to talk to them.For your friends on here, why not pm them to check everything is okay between you. xxxxx""",,None
314,2014-01-10 13:44:00,lostgirl19,"b""KS so many people love you and care about you on here please remember that don't feel bad you are only human you still have bad days you still are living with mental illness you are doing nothing wrong. Please don't hurt yourself  xxxxxxxxxxxxxxxxxxxxxxxx""",,Sleepy
315,2014-01-10 13:45:00,Topcat,"b""(((Hugs))) KSDon't be put off posting, you're lovely, and I hope things feel easier soon.Xxxx""",,None
316,2014-01-10 13:55:00,keepsafe,b'Thanks I do regard you all as friends as well you know.I hope peace and happiness for every one of youLoveKSxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx',,Angelic
317,2014-01-10 13:57:00,strangegirl,"b""please don't stop posting you have really helped me today. your the first person that reached out to me. i was l feeling really bad before you replied to my post- totally alone.i know at least one person cares. i would have ended up feeling rejected again if you hadn't have replied to my threadif your feeling bad what about treating yourself....... nice bubble bath? walk? chocolate? what about listening to some fav music i sometimes feel better if i stop thinking, i bleat Tori Amos out loud. god knows what my neighbours think.... actually i know what they think but who cares....just don't give in to the urges- you are not a bad person you have been through bad times. dont hurt yourself. (((((hugs)))))""",,Tired
318,2014-01-10 14:00:00,keepsafe,"b""Thanks Strangegirl - I'm a strangegirl too!!!!!!!!!!You will get support here, you keep reaching out too((((hugs))))Don;t ever give upKSxxxxx""",,Angelic
319,2014-01-10 14:01:00,lostgirl19,"b""Please don't you dare stop posting!!  xxxxxxxxxxxxxxxxxxxxxxxxxx""",,Sleepy
320,2014-01-10 20:46:00,catkin,"b""ks I hope you are safe? Not sure what happened here, please don't go anywhere, we care xx""",,Sad
321,2014-01-10 20:51:00,voyager,"b'Keepsafe, I hope you are ok sweetie, lots of love, voyager xoxox'",,Angelic
322,2014-01-11 01:04:00,keepsafe,"b""I'm here still - Thank you all for supporting me it really means a lot ((((((hugs))))))""",,Angelic
323,2014-01-11 01:12:00,Grey168,"b'KS, you have some lovely people on here who love you to bits, xxx A big hug from me as well xxx'",,None
324,2014-01-11 01:13:00,keepsafe,b'Oh thanks yanni xxxxxxxxx',,Angelic
325,2014-01-11 01:15:00,Grey168,b'xxxxxxxxxxxxxxxxxxxxx',,None
326,2014-01-11 01:23:00,Gajolene,"b'Can I hug you too. Look how many people are pulling for you Karome, including me.  '",,Lurking
327,2014-01-11 11:06:00,Falling Sky,"b""I actually think that you should stop posting. Don't bother talking to any of these raga muffins and just talk to me in PM from now on Especially Voyager-avoid at all costs-I say!!!Have no clue about the upset that occurred, but I hope all concerned are feeling better now xxxxx""",,Flirty
328,2014-01-11 11:30:00,voyager,b'I hope you are feeling a little better Keepsake image.jpg',,Angelic
329,2014-01-11 11:52:00,Falling Sky,"b""hahahaha v - I love this<3 and I have to be honest and say that I do agree =) So much so, i'll even repost it big for you =)""",,Flirty
330,2014-01-11 12:20:00,voyager,"b""Thanks Sky!I'm downloading all sorts of apps and things as I use my I pad and want to post big pictures! I'm too lazy to go on my computer upstairs. I'm more comfy on the settee!As you can see I managed to download an app for putting your own messages on. I'll just ask you in future to post them big for me, I need a laptop I think!!How are you today? Have you eaten your pancake? xoxoxoxoxoxoxoxoSorry Keepsake for taking over your thread, sorry, backs away.....""",,Angelic
331,2014-01-11 12:28:00,keepsafe,b'Thanks for all your love and hugs and thanks falling sky for making me at least grin :-)KSxxxxxxxxxxxx',,Angelic
332,2014-01-11 13:31:00,Falling Sky,"b""Just a grin!!! I'm losing my touch  how are you today?? Hey V- I am alright as I am-pancakes gggoooood!!! still no coffee tho!!!! xxxx""",keepsafe,Flirty
333,2014-01-11 17:18:00,keepsafe,b'A grin is good trust me!! and thank you againxxxxxxxxxx',,Angelic
334,2014-01-12 14:17:00,Falling Sky,b'',,Flirty
335,2014-01-12 15:50:00,keepsafe,b'That seems like a beautiful place skyxxxxxxxxxxxxxxxxxxxxxxxxOne of peace',,Angelic
336,2014-01-12 16:33:00,Falling Sky,"b""I thought that. I think sometimes because everything feels so shit for me sometimes, I forget just how beautiful it all is <3 Here's to minds like rose gardens xxxxx""",keepsafe,Flirty
337,2014-01-12 20:25:00,Grey168,"b""I love roses, love the smell, even the greenfly I would like a rose garden, wouldn't it be nice if MHF had a sanctuary place with a Rose Garden xxxxmind you .....that Falling Sky would ruin the lawn in them there shoes""",,None
338,2014-01-12 20:33:00,keepsafe,b'Flats only in the rose garden please ladies and gentsxxxxxxxxxxxxxxxxxxxxxxxxxx',,Angelic
339,2014-01-12 20:49:00,Falling Sky,b'I have bought us some land for our very own MHF rose garden ....Ta daa!!!!',,Flirty
340,2014-01-12 20:52:00,Grey168,"b'Hmm, a challenging opportunity and a chance to dig for Victory!You are an incredibly generous person KS, I will go and find a bench for keepsafe to languish upon.( I cant do pics, only the mini ones) !'",,None
341,2014-01-12 21:00:00,Falling Sky,"b""cool, well off you go and i'll be back soon  promise You can post small pics and i'll make them big??""",,Flirty
342,2014-01-13 10:20:00,keepsafe,"b""Zzzzzzzzzzzzzzzzzzzzzzzzz being woken out of my slumber, to find the worker's on strike, hahahhahaKSxxxxxxxxxxxxxxxxxxxxxxxxx""",,Angelic
343,2014-01-13 10:37:00,Grey168,"b""Tea please KS!We always have to have a tea breakThis may take some time.........How's the weather your way? It is really chilly here but a real bright day blue sky. So far I have only managed the front door but thinking of venturing out later for a bit of a walk. Did you sleep ok? how are you this morning?""",,None
344,2014-01-13 11:53:00,keepsafe,"b""Owwww yes lots of tea - here you go.It's a sunny day here, I haven;t been out of the house since Friday so don;t know about the cold. I need a kickA walk sounds nice, but that means you have to get washed and dressed lolSleep well the trusty sleepers let me get a few hours, odd dreams though and anxiety.LoveKsxxxxxxxxxxxxxxxxxxxxx""",,Angelic
345,2014-01-13 21:34:00,Falling Sky,"b'I hired NG and BT to do some of the difficult work. I paid them upfront and not only did they not even make it to the rose garden, but they spend the money too - bloody men!!!!!!!!'",,Flirty
346,2014-01-14 08:48:00,keepsafe,b'LOl thats brilliant xxxxxxxxxxxxxxxxxxx',,Angelic
347,2014-01-14 12:29:00,Falling Sky,"b""And I don't know what Yanni thinks she's playing at!!! were gonna get nothing done by spring at this rate!!!Hand me the shovel!! if you want something doing .........""",,Flirty
348,2014-01-14 12:47:00,Grey168,"b'Last I remember I was digging for victory!then I got a buzzing in my ears.How are you KS, looking in here xx'",,None
349,2014-01-14 13:31:00,keepsafe,"b""Lol you both make me smile and that's nice.Had a long chat with sw today, not in a good place but I have to do something about it.KSxxxxx""",,Angelic
350,2014-01-14 19:59:00,Falling Sky,"b""Right, I picked us up some plants ....Not sure that I know what I am doing tho really  do they look alright to you??And I managed to get these of some bloke who needed to sell them quick -don't know why???? but they look nice ....and I got yanni some sting cream - so we back in business We'll have this rose garden done in no time xxxxx""",,Flirty
351,2014-01-14 21:03:00,Falling Sky,"b""Hang on there's a slight problem with the plants Oooppppsssss""",,Flirty
352,2014-01-14 21:07:00,Grey168,"b'Glad you have spoken to sw, Keepsafe, take it as slowly as you can and know that we are all listening ok?Some gnomes have offered to help out... they are on community pay back '",,None
353,2014-01-14 21:20:00,Falling Sky,"b""That's the bloke who sold me the plants !!!!!!""",yanni,Flirty
354,2014-01-14 21:23:00,Kerome,"b""Is she seeing things again? You know she accused me of stealing her cat the other day? It's a good thing this is a mental health forum, this stuff would never pass muster on a forum for normals.""",Falling Sky,Doh
355,2014-01-14 21:49:00,Falling Sky,"b""I know plenty of 'norms' who are this silly you don't have to be crazy to be ridiculous imo. Although, accusing a gnome of selling me illegal plants, is maybe a little far fetchedBut I would point out, that yanni was trying to recruit him, via a community pay back scheme, to help plant an imaginary rose garden. So if you are hitting me with the mad stick, then I suggest you swing it yanni's way too  xxxxxxxx""",Kerome,Flirty
