,date,username,post content,quoted user,post mood
321,2014-01-07 19:11:00,lostgirl19,"b""My doctor hasn't called """,,Sleepy
322,2014-01-07 19:18:00,lostgirl19,"b""I really needed her :'(""",,Sleepy
323,2014-01-07 19:48:00,messymoo,b'Sorry your doctor never called could you telephone tomorrow and ask for her to call you again? I really think you need to talk to her soon if you can xxx',,None
324,2014-01-07 19:50:00,lostgirl19,b'Thanks  shes not next in til Thursday and im seeing her that morning anyway :/ xx',,Sleepy
325,2014-01-07 21:56:00,lostgirl19,b'I feel awful.',,Sleepy
326,2014-01-07 22:12:00,BlueGlass,b'How come? Hugs. xxxxx',,None
327,2014-01-07 22:20:00,lostgirl19,"b""I can't see the point in anything. I am tempted to OD again. I really needed to speak to my doctor today and it didn't happen. I don't feel able to go to my appointments atm. I have given up. I'm pathetic and weak :'(""",,Sleepy
328,2014-01-07 22:31:00,lostgirl19,"b""I am so weak I don't know what to do anymore other than kill myself there is no hope I can't do this anymore""",,Sleepy
329,2014-01-07 22:34:00,BlueGlass,"b'The point is that going to all your app will help you to get better in the long-term however hard it is to go to them. There is loads of hope you just cannot see it right now, but I can so just keep going and I am sure you will see it too soon enough.xxxxx'",,None
330,2014-01-07 22:35:00,lostgirl19,b'They never help me though they are completely pointless I never get anywhere I just go round in circles constantly and im sick of it ',,Sleepy
331,2014-01-07 22:36:00,voyager,"b'Lots of hugs for you Lost Girl, lots of love xoxoxoimage.jpgxoxoxoxoxo'",,Angelic
332,2014-01-07 22:37:00,lostgirl19,b'Thank you V  xxxx',,Sleepy
333,2014-01-07 22:38:00,BlueGlass,"b""Why do you think they don't help you? What do you think would help you?xxx""",,None
334,2014-01-07 22:39:00,lostgirl19,"b""I don't know i've just never found it helpful. Nothing. I just need to die """,,Sleepy
335,2014-01-07 22:48:00,BlueGlass,"b'There will be something to help, there always is, just have to stick it out till you find it. Maybe relax and try to sleep and see how you feel in the morning?xxxxx'",,None
336,2014-01-07 22:50:00,lostgirl19,"b""I can't even bring myself to go and see my CPN tomorrow. I'm not even sure i'll get myself to the doctors Thursday. I've pretty much given up. I'm so weak and pathetic. I'm all stressed about the housing as well. I hope you're right but if there is anything that can help i've not even come close to finding it yet. I feel so hopeless. I can't get to sleep at the moment but hopefully eventually I will and i'll have a good night's sleep and i'll be ready for another crap day  xxxx""",,Sleepy
337,2014-01-07 22:52:00,voyager,"b""When I got help, I used to think people could cure me, but I found out that I wasn't doing enough for myself! When I realised this, I found that when I started to change things, in very small ways at first, I built on them. Then with the help of meds I began to improve a little and start to see a small light at the end of the tunnel. You can do this without meds if you feel you don't need them, there are lots out there though.I believe that it is within us all to be who we want to be - we just have to realise what it is. For me it is helping people, I help the elderly in my job and I like to help on here.I feel that you have lots to give, I really mean that! You could start with maybe doing something with animals, which I know you love. In time things will improve, you have to change what you are doing now, because it obviously isn't working!You say you are going round in circles, you NEED to get off that roundabout and go in a different direction!If you feel pressured by your parents to go back to University, or whatever else, then you have to put yourself first and do what you want to do. I know it's hard, but you will be rewarded. Please, please, don't let your depression take you over, you are special, don't give in to it, you can do it, it is an illness, please change something!!!Take care lovey xoxox""",,Angelic
338,2014-01-07 22:56:00,lostgirl19,"b""Thank you V - that's the problem people can't just fix us. But I feel like I have been working hard to try to engage recently and I may as well have not bothered. I thought the crisis team were meant to help you and the community team but its all a waste of time. I think my doctor is brilliant but im starting to think I dont even trust her anymore because clearly this isnt working. I feel so empty like theres nothing there like theres nothing I want. I feel like i've tried everything and nothing ever helps. I'm a lost cause and I have no strength left in me. Thanks for all your kind words and for caring xxxx""",,Sleepy
339,2014-01-07 23:14:00,tabbykitten,b'hugs Lost. Get yourself through tonight and try to talk to the community team tomorrow. Very important that you do try to work with them and develop a system of support. Once they get to know more about you they will be able to help you progress.',,Doh
340,2014-01-07 23:20:00,lostgirl19,b'Thanks Tabby. It never works with them anyway. Been under them on and off for the past 18 months and its been pointless really. x',,Sleepy
341,2014-01-08 00:15:00,messymoo,"b""I'm sorry you see it all as pointless with mental health professionals hopefully things will improve don't give up  xx""",,None
342,2014-01-08 11:04:00,lostgirl19,"b""Thanks messy  had to cancel my appt today. Just rang the drs though they say my dr has asked the admin team to look into the possibilities for me regarding me moving :/ That explains why she never called me back. I thought it was her decision  I'm really stressing about it now :/""",,Sleepy
343,2014-01-08 11:36:00,tabbykitten,"b""That would make sense though, to get the admin team to look at it Hadn't thought of it that way but it is an admin type task. Shame they are making you hang round so long before a decision is made!!""",,Doh
344,2014-01-08 11:41:00,lostgirl19,"b""I suppose so but I thought it was my doctor's decision I don't get it if it's someone else's decision then it's less likely that it will be okay maybe she thinks it will be fine but she is just double checking with them I hope that's all it is I think this whole flat thing is all too good to be true :/""",,Sleepy
345,2014-01-08 11:45:00,Reach,"b""Sorry i don't fully understand, your GP has asked her admin team about your moving situation? That is worrying. I suppose you still don't know when they are going to tell you the decision. They are taking so long and it isn't fair on your anxiety levels. As for CMHT and crisis, no they aren't all that much help but sometimes it is nice to have them to talk to as sometimes they say helpful things. They aren't to be relied upon no but that is a good thing because we have to cope when they are not there too.You sound really stuck in your situation, a bit like i am in mine.""",,Amazed
346,2014-01-08 11:45:00,tabbykitten,b'I would have thought the decision would be made purely on distance between flat and surgery.',,Doh
347,2014-01-08 11:47:00,Tiddle,"b""At least that's not a 'no, you can't stay'!!! So still hope yet. You really should try to keep your appointments with your cpn as consistently seeing someone will help and lots of people would kill to have the support they are trying to give you - try and see that as a positive. The help is there for you if you want it. I think from what I have read that you would benefit from DBT - is this something any one has talked to you about or could you ask about it?""",,None
348,2014-01-08 11:49:00,lostgirl19,"b""I don't understand either. I may as well give up the flat. Or move into the flat and give up on getting better. I don't know. Yeah I guess I don't want the help atm. I just need to kill myself.""",,Sleepy
349,2014-01-08 11:56:00,Reach,"b""Is there noone on the team that you find supportive and helpful? Do you have a good relationship with any of them? I hope you feel stronger soon. I'm going to get myelf dressed and go out now, try and make myself feel better as i'm struggling with this difficult life too. Look after yourself, take things a step at a time and keep engaged with your teams just incase something helps.""",,Amazed
350,2014-01-08 12:01:00,Tiddle,"b""May be that is an option too, if you feel that there are too many people involved or the help isn't right for you then ask to be discharged. Sometimes we can actually do better on our own without the pressure of others. Getting help isn't easy it's really hard work - it's putting ourselves in positions sometimes that are way out of our comfort zone. Before you say it.... No you are not too weak or pathetic you are proving that everyday Sadly it's a choice only you can make - you have lots of support around you, on here and in real life. Hurting yourself has become a behaviour that offers a quick release and it works - a lot of us on here now that but we also know the feeling doesn't last.""",,None
351,2014-01-08 12:04:00,lostgirl19,"b""Not really. Don't get me wrong I do like them. But I don't feel like they actually help. Thank you. I hope you're feeling better soon too Reach. Thanks Tiddle maybe you're right maybe there are too many people involved. Or maybe I shouldn't trust a single one of those people. I am always going to be alone with this. I'm stressing about the fact that if I move i'd have to change GP (possibly) but in reality i've given up anyway so what's the point in having a GP if i've given up. Or maybe she doesn't even know how to help me anymore. I really don't know anymore.""",,Sleepy
