,date,username,post content,quoted user,post mood
447,2014-11-09 12:54:00,Mister.B,"b""This was me yesterday, just recovering from an attempt, at work and it felt like nobody cared.That is because I didn't tell anyone though.But how could I?This isn't about me though.It's about you, and lots of people here care about you.I know we can't give you the day-off, but just remember that we do.(Just to clarify the attempt wasn't at work, I'm just poor at sentence structure.)""",Topcat,Inspired
448,2014-11-09 13:06:00,BillFish,"b'Felt dissatisfied and restless this morning, so I drove out into the countryside and took some misty moody shots of the Sunrise..........feel great, calm, and in good humor again now.'",,Breezy
449,2014-11-09 13:54:00,Mister.B,"b'I feel all tense and anxious.I was supposed to go to work for 2pm but yesterday I was told to come in for my normal time which is 4pm, but what if I misheard/misunderstood?'",,Inspired
450,2014-11-09 14:17:00,Helena1,b'if you did mishear i am sure they will understand. everyone mishears sometimes.',Mister.B,Cheerful
451,2014-11-09 14:18:00,Helena1,b'i dont feel anything.',,Cheerful
452,2014-11-09 14:58:00,Noetic,b'I feel for you. ',Helena1,None
453,2014-11-09 15:16:00,Topcat,"b""I'm going to dose myself up with whatever pain relief I can find. Feels like I'm being stabbed or burnt on the insides. And take my happy little puffy eyed self to work in an hour. Oh, and need to cook tomorrow's dinner so they don't all lay down and die because I've not managed between school run and work tomorrow.And I've smashed the shit out of the mop, so if (when) the dog pisses on the floor while sticking his head out the cat flap later and I'm not here to clean up, he'll just have to manage without.""",,None
454,2014-11-09 15:23:00,Nicola398,"b""Topcat.I am sorry you are in so much pain and having to go to work and keep house and home together.Would that hubby could turn into superman and cook tomorrow's dinner and fix that mop and learn how to use it when dog messes on the floor!Maybe by the time you finish work work they will have invented a hubby that can do all that and you can trade yours in for a new one!I know it isn't that funny! It hurts!My biggest cuddle,hugs,love and sympathy, I hope the pain relief does the trick.Did I hear mention the other day from your very lips another camping trip may be coming up.That is what you need I say!The last one did you the world of good.Have a good night if you can.Love.NicolaX""",,None
455,2014-11-09 15:57:00,Topcat,"b""Definitely not mentioned camping Been looking at communal living, saw this if it'd help anyoneDiggers and Dreamers - The Guide to Communal Living in Britain""",,None
456,2014-11-09 20:47:00,SomersetScorpio,"b""I've been to one of those places mentioned on there.Shame i'm such a complex character really.. as enjoyable as the sense of community was, there's a little dragon in me that really hates being around people and needed a place to hide. """,Topcat,Blah
457,2014-11-09 22:27:00,voyager,"b'Have I missed something regarding Snips, could someone tell me please?'",prairiechick,Angelic
458,2014-11-09 22:30:00,amathus,b'Very sadly she has passed away.',,None
459,2014-11-09 22:33:00,voyager,"b""I'm so shocked, is this for real?""",amathus,Angelic
460,2014-11-09 22:35:00,amathus,"b""Very unfortunately, yes it's true. We are all reeling from the news.""",,None
461,2014-11-09 23:09:00,Topcat,"b""Feel very sick.Don't let me work on painkillers again. Was almost like tripping and couldn't feel my hands properly when I got there.Can't win""",,None
462,2014-11-09 23:19:00,Darkred,b'This time of night gets me just makes me think what another pointless day in hospital achieving nothing it has been lets go to sleep wake up and do it all again i always want to stay up and prolong the next day and i just start to get all snappy.',,None
463,2014-11-10 01:07:00,Darkred,b'Wanna run from this bloody hospital no point to it or anything dont think i care if it makes things worse honestly cant see them giving a shit or even realizing im gone for a long time anyway not just gonna sit here doing nothing all the fucking time stressing day after day',,None
464,2014-11-10 01:12:00,volnash,"b""I feel your situation darkred as ive been there, more than once but if you run they will find you, unless you flee country or hide in the Woods somewhere, wouldn't reccomend that\xe2\x98\xba how long have you been there and what can you do to keep your mind busy?""",,None
465,2014-11-10 01:17:00,Darkred,"b""its 3 years to the day tomorrow. for the last hour ive fought of thoughts of suicide which are brought on by being here. thankfully they've gone for now but it happens quite frequently and i know its purely because of being here. staff come in look at me and disappear without saying anything cant even talk to them. I'm so sick of saying 'im going to run' and never doing it. why am i always backing out of it honestly. even when i talk to them they look down on me and take nothing seriously. had three 2 hour chats with them recently and nothings changed.""",,None
466,2014-11-10 01:25:00,mumdownunder,"b""Exhausted in pain and sick of the side effects of new meds I'm taking!!! """,,None
467,2014-11-10 01:25:00,volnash,"b'Im on a Web board atm so im a bit handicapped in writing it sucks that talking to the staff dont help, did they say anything about when you can go home? Also i get the looking at you thing, that is quite annoying well 3 years is a long time i understand you are bored do you get walks or time outside? Also suicidal thoughts is not good, they should indeed take you seriously. Maybe you should try and get some sleep and we can chat a bit when im on the pc tommorow will do my best to help.'",,None
468,2014-11-10 03:14:00,Darkred,"b""Anxiety has got hold of me big time but I'm trying ugggggggh my insides hurt""",,None
469,2014-11-10 08:10:00,ScaredCat,b'I feel cold',,None
470,2014-11-10 09:30:00,Topcat,"b'Feel grubby and wired, got locked clicky jaw. Do not want co codamol again. What a horrible night.'",,None
471,2014-11-10 09:35:00,Mister.B,b'I feel bad that I have nothing to do today.',,Inspired
472,2014-11-10 11:10:00,Topcat,"b""It's a do nothing kinda day Polish your shoes I just picked up a quote from Wickes to have a new bathroom. It is bloody expensive! Am going to get online to bargain hunt...""",Mister.B,None
473,2014-11-10 11:24:00,Mister.B,"b""I'm just counting the hours until my mum gets back from holiday, and it ends a whole week of me being on my own.""",,Inspired
474,2014-11-10 13:53:00,Helena1,"b'i feel sick and old as i seem to be getting more wrinkles by the hour, maybe coz i frown so much. '",,Cheerful
475,2014-11-10 14:13:00,burt tomato,b'I feel great. Full of vigor.',,Amazed
476,2014-11-10 14:37:00,BlueBerry,"b""I feel anxious, restless and nervous. My thoughts are going a million miles a minute. Feeling a bit scared of what's inside my head these days.""",,Scared
477,2014-11-10 14:49:00,SomersetScorpio,"b""Feeling a bit spaced out, but it's possible that's due to the cold i've had rather than mental health related.""",,Blah
478,2014-11-10 15:00:00,Topcat,b'Feeling Had a call for an appointment with the gynae doc tomorrow to be examined. Wish I had some anti-scaredness meds.',,None
479,2014-11-10 18:45:00,Gajolene,"b""Feeling much better today, the mini relapse (as I call it)is almost completely passed, feeling safe again and anx is almost gone, depression lifting, have to get offline awhile and do some housework that I've neglected to catch up on in the past couple days, hope I have the energy for it. Take care everyone, untill later bye for now.""",,Lurking
480,2014-11-10 21:10:00,ScaredCat,b'Feeling really sad since came on forum.',,None
481,2014-11-10 21:11:00,Topcat,"b""Ow ow ow.... Finished work early thank f**kGoing home to have a bath and painkillers (rubbish ones that don't work)The moon looks pretty tonight """,,None
482,2014-11-10 21:12:00,Darkred,"b""I literally just looked out the window and thought the same thing. It's very big and orange from where I'm sitting.""",Topcat,None
483,2014-11-10 22:10:00,Mister.B,"b""I feel crazy. I know that's a dirty word, but...No other word to describe it.""",,Inspired
484,2014-11-10 23:01:00,Mister.B,b'Something is deffo not right. ',,Inspired
485,2014-11-10 23:05:00,MarlieeB,b'Huge  Mister Bxxx',,Sad
486,2014-11-10 23:10:00,Topcat,"b""Hope you're OK xxWorrying about it might make it worse, so keep calm and take stuff slowlyXxx""",Mister.B,None
487,2014-11-10 23:16:00,Gajolene,"b'Have to step away for a couple hours, housework never ENDS. uggg Take care folks, till later.'",,Lurking
488,2014-11-10 23:42:00,Topcat,"b'Hungry, but I ought to go to bed, but am not particularly tired. Damn codeine comedown has had me wired all day'",,None
489,2014-11-11 00:46:00,Topcat,"b""Someone shoot me with a tranq, got to get up in 6hrs and I'm just not tired.Was stormy all last night too, I should be knackered Frickin pain too, maybe someone just put me out of my misery """,,None
490,2014-11-11 00:48:00,Mister.B,b'This is me right now.',Topcat,Inspired
491,2014-11-11 00:50:00,MarlieeB,b' for both Topcat and Mister B.If I could I really would.xxxx',,Sad
492,2014-11-11 00:54:00,Topcat,"b'Ahh, thanks Maybe one big hug pile of us all would put us to sleepsiesXx'",MarlieeBee,None
493,2014-11-11 00:55:00,MarlieeB,b'yes! xx',Topcat,Sad
494,2014-11-11 00:56:00,Mister.B,b'*Gets in pile in my Action Man PJs*',,Inspired
495,2014-11-11 00:57:00,Topcat,"b""Don't laff when I join in, my head's wrapped in cling film I look kinda silly""",,None
496,2014-11-11 00:59:00,MarlieeB,"b""I have Minion PJ's on at the moment and I don't know about you two but I find them proper cute.""",,Sad
497,2014-11-11 00:59:00,Mister.B,b'Have you seen the new trailer for Minions?',MarlieeBee,Inspired
498,2014-11-11 01:03:00,Topcat,"b""I'm going to at least make an effort to sleep, been good chatting with peeps Nighty night all Xxx""",,None
499,2014-11-11 01:04:00,MarlieeB,"b""I haven't yet. The trailer is everywhere but if I look at it, it will make me proper excited.Two of my friends in rl are used to my Vocaroo | Voice messageeverytime I see anything Minion related lol.(I do legit do that, in that voice lol)""",Mister.B,Sad
